feature_name,importance
net_num_2xx_responses,0.14751766190076435
net_total_requests_logged,0.11500512333986306
net_num_third_party_requests,0.08616675127422598
net_num_body_to_third_party,0.06846183575724817
net_num_distinct_referers,0.05968909037100839
net_num_javascript_responses,0.05955624522358034
net_num_get_requests,0.05814092540299321
net_num_requests_with_referer,0.057438470558286825
net_num_cross_origin_referer,0.0543255298690424
net_num_post_to_third_party,0.053276647106636814
net_num_suspicious_get_beacons_approx,0.05066117739014337
net_num_json_responses,0.04647913429181203
net_num_post_requests,0.04247290309065648
net_num_html_responses,0.028950592100043523
net_num_3xx_responses,0.02133152840158517
net_num_unique_third_party_domains,0.019448903969856574
iforest_suspiciousness_score,0.009551258150380697
num_total_events,0.006161188086194473
net_num_4xx_responses,0.00531385596896602
num_clicks,0.0032730649765411127
num_errors,0.0018185683001938813
net_num_5xx_responses,0.001498316498316551
num_error_click_intercepted,0.0014337338906304728
avg_time_between_clicks,0.0009264013692769031
num_mouse_moves_to_element,0.0005609568140212625
num_unique_urls_in_session,0.0005401358977312614
entropy_element_tags,1.2343273400648074e-16
total_mouse_dist_approx,1.1728937166436713e-16
navigated_away_from_start_url,9.809746572584888e-17
num_unique_element_tags,9.78778170426959e-17
num_a_tags_interacted,7.509203274401746e-17
num_mouse_moves,7.236221489025217e-17
num_input_tags_interacted,5.863801313002646e-17
num_error_no_clickables_found,4.986456238365557e-17
avg_mouse_speed_approx,1.42116048658943e-17
session_duration_seconds,2.7055434969468852e-18
num_page_visits,0.0
net_num_first_party_requests,0.0
net_num_head_requests,0.0
net_num_options_requests,0.0
net_num_delete_requests,0.0
net_num_put_requests,0.0
num_error_http_read_timeout,0.0
num_button_tags_interacted,0.0
net_ratio_third_party_requests,0.0
